topcreditor,topdebtor,creditor,debtor,amount,risk
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.breakpoints,com.sun.jdi,52,11
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.breakpoints,org.eclipse.jdt.internal.debug.core.model,83,6
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.breakpoints,com.sun.jdi.event,13,6
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.breakpoints,com.sun.jdi.request,45,7
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.breakpoints,org.eclipse.jdt.internal.debug.core.breakpoints,490,17
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.logicalstructures,org.eclipse.jdt.debug.eval,7,3
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.logicalstructures,org.eclipse.jdt.debug.core,32,6
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.logicalstructures,org.eclipse.jdt.internal.debug.core,21,2
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.logicalstructures,org.eclipse.jdt.internal.debug.core.model,9,4
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.logicalstructures,org.eclipse.jdt.internal.debug.core.logicalstructures,59,7
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,org.eclipse.jdt.debug.core,9,4
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,org.eclipse.jdt.internal.debug.core,6,2
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,com.sun.jdi,1,1
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,org.eclipse.jdt.internal.debug.core.model,63,4
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,org.eclipse.jdi.hcr,1,1
org.eclipse.jdt.debug,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.hcr,org.eclipse.jdt.internal.debug.core.hcr,152,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.core.manipulation,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.core.refactoring,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.debug.ui.launchConfigurations,com.sun.jdi.connect,19,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.debug.eval,7,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.debug.core,153,22
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.core,35,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,com.sun.jdi,7,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.core.model,5,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.core.breakpoints,5,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.core.logicalstructures,31,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.debug.eval,15,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.debug.core,102,17
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.core,5,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,com.sun.jdi,6,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.core.model,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.eval.ast.engine,11,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.core.breakpoints,10,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.core.logicalstructures,3,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.breakpoints,org.eclipse.jdt.debug.core,23,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.breakpoints,org.eclipse.jdt.internal.debug.core.breakpoints,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.debug.eval,12,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.debug.core,5,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.snippeteditor,com.sun.jdi,3,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.display,org.eclipse.jdt.debug.eval,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.display,com.sun.jdi,3,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.debug.ui.breakpoints,org.eclipse.jdt.debug.core,9,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.debug.core,7,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.debug.core,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.debug.eval.ast.engine,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.monitors,org.eclipse.jdt.debug.core,13,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.monitors,org.eclipse.jdt.internal.debug.core.model,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.variables,org.eclipse.jdt.debug.core,11,6
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.variables,org.eclipse.jdt.internal.debug.core,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.variables,org.eclipse.jdt.internal.debug.core.model,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.core,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.debug.core,47,7
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.debug.core,13,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.internal.debug.core.model,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdi.internal,17,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.threadgroups,org.eclipse.jdt.debug.core,28,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.debug.core,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.debug.core,3,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.internal.debug.core,9,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.internal.debug.core.model,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.debug.ui.launchConfigurations,138,12
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.internal.debug.ui.launcher,31,7
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.internal.debug.ui,33,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.internal.debug.ui.actions,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.internal.debug.ui.jres,19,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.internal.debug.ui.classpath,10,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.debug.ui.launcher,75,20
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.debug.ui,25,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.debug.ui.actions,11,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.debug.ui.classpath,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui,857,42
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,5,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui.display,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui.contentassist,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.debug.ui.monitors,30,7
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.debug.ui.launchConfigurations,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.launcher,21,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui,138,10
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.actions,495,44
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.classpath,5,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.snippeteditor,7,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.display,8,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.debug.ui.console,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.debug.ui.launchConfigurations,12,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.internal.debug.ui,23,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.internal.debug.ui.actions,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.internal.debug.ui.jres,234,22
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.debug.ui.launchConfigurations,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.internal.debug.ui.launcher,5,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.internal.debug.ui.classpath,103,8
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.breakpoints,org.eclipse.jdt.internal.debug.ui,30,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.breakpoints,org.eclipse.jdt.internal.debug.ui.breakpoints,72,9
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.debug.ui.launchConfigurations,7,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.ui.launcher,5,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.ui,70,7
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.ui.actions,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.ui.snippeteditor,292,18
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.display,org.eclipse.jdt.internal.debug.ui,12,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.display,org.eclipse.jdt.internal.debug.ui.display,29,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.breakpoints,org.eclipse.jdt.internal.debug.ui,9,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.breakpoints,org.eclipse.jdt.internal.debug.ui.breakpoints,7,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui.breakpoints,org.eclipse.jdt.debug.ui.breakpoints,27,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.debug.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.debug.ui.contentassist,27,6
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.monitors,org.eclipse.jdt.internal.debug.ui,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.monitors,org.eclipse.jdt.internal.debug.ui.monitors,154,10
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.monitors,org.eclipse.jdt.debug.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.variables,org.eclipse.jdt.internal.debug.ui,9,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.variables,org.eclipse.jdt.internal.debug.ui.variables,22,6
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.launcher,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui,5,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.monitors,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.search,org.eclipse.jdt.internal.debug.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.search,org.eclipse.jdt.internal.debug.ui.search,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.internal.debug.ui,27,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.internal.debug.core.refactoring,142,14
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.internal.debug.ui,34,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.internal.debug.ui.breakpoints,5,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.internal.debug.ui.propertypages,98,11
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.internal.debug.ui,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.internal.debug.ui.actions,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.internal.debug.ui.sourcelookup,8,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.threadgroups,org.eclipse.jdt.internal.debug.ui,4,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.threadgroups,org.eclipse.jdt.internal.debug.ui.monitors,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.threadgroups,org.eclipse.jdt.internal.debug.ui.threadgroups,9,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.internal.debug.ui,19,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.internal.debug.ui.actions,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.internal.debug.ui.breakpoints,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.console,org.eclipse.jdt.internal.debug.ui.console,21,7
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.internal.debug.ui,13,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.internal.debug.ui.actions,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.internal.debug.ui.heapwalking,35,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.debug.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.debug.ui.snippeteditor,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.launching,33,6
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.launching,32,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.launching.environments,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.internal.launching,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.launching.sourcelookup,4,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.launching,24,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.launching,136,8
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.launching.environments,16,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.internal.launching,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.launching,21,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.internal.launching,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.launching,11,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.launching,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching.sourcelookup,11,1
