topcreditor,topdebtor,creditor,debtor,amount,risk
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.jdt.internal.launching,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.launching,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.launching,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.launching.sourcelookup.containers,7,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.debug.ui.launchConfigurations,org.eclipse.jdt.ui,6,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.ui.wizards,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.launcher,org.eclipse.jdt.ui,15,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.ui,34,5
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.ui.text,8,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.ui.javaeditor,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui,org.eclipse.jdt.internal.ui.viewsupport,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.internal.ui.util,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.ui.wizards,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.ui,11,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.actions,org.eclipse.jdt.ui.text,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.ui.wizards,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.jres,org.eclipse.jdt.ui,10,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.classpath,org.eclipse.jdt.ui,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.breakpoints,org.eclipse.jdt.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.ui,2,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.ui,4,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.ui.actions,4,3
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.ui.text,9,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.ui.packageview,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.ui.text.java,3,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.snippeteditor,org.eclipse.jdt.internal.ui.text.template.contentassist,3,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.display,org.eclipse.jdt.ui,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.display,org.eclipse.jdt.ui.text,4,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.debug.ui.breakpoints,org.eclipse.jdt.ui.text,1,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.ui,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.ui.text.java,6,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.contentassist,org.eclipse.jdt.internal.ui.text.template.contentassist,6,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.search,org.eclipse.jdt.ui.search,8,4
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.propertypages,org.eclipse.jdt.ui,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.ui.wizards,4,1
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.sourcelookup,org.eclipse.jdt.ui,2,2
org.eclipse.jdt.debug.ui,org.eclipse.jdt.ui,org.eclipse.jdt.internal.debug.ui.heapwalking,org.eclipse.jdt.ui,1,1
org.eclipse.jdt.debug.ui,org.eclipse.ltk.core.refactoring,org.eclipse.jdt.internal.debug.core.refactoring,org.eclipse.ltk.core.refactoring.participants,22,5
org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview.properties,org.eclipse.jdt.jeview.properties,112,7
org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview.properties,org.eclipse.jdt.jeview,2,1
org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,15,2
org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview.views,org.eclipse.jdt.jeview,5,1
org.eclipse.jdt.jeview,org.eclipse.jdt.jeview,org.eclipse.jdt.jeview.views,org.eclipse.jdt.jeview.views,111,14
org.eclipse.jdt.jeview,org.eclipse.jdt.ui,org.eclipse.jdt.jeview,org.eclipse.jdt.ui,2,2
org.eclipse.jdt.jeview,org.eclipse.jdt.ui,org.eclipse.jdt.jeview.views,org.eclipse.jdt.ui,7,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.launcher,org.eclipse.jdt.internal.junit.launcher,6,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.junit.wizards,62,10
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.junit.util,10,5
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.junit.ui,10,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.junit.wizards,4,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit.util,27,6
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit.ui,4,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.launcher,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.util,7,3
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.ui,464,40
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit.wizards,32,3
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit.util,40,3
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit.ui,6,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.junit.wizards,132,4
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.launcher,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.util,7,4
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.ui,8,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.junit.launcher,105,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.refactoring,org.eclipse.jdt.internal.junit.ui,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.refactoring,org.eclipse.jdt.internal.junit.refactoring,41,7
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit.util,4,3
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit.ui,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit.buildpath,6,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.junit,6,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.junit.launcher,2,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit,4,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit.util,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit,56,4
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.launcher,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.buildpath,4,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.junit.model,141,6
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.junit.model,8,3
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit,12,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit.util,6,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.junit.buildpath,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit,5,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.launcher,17,5
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.util,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.refactoring,org.eclipse.jdt.internal.junit,4,2
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.refactoring,org.eclipse.jdt.internal.junit.util,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit.buildpath,3,1
org.eclipse.jdt.junit,org.eclipse.jdt.launching,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.launching,2,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.launcher,org.eclipse.jdt.ui,3,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.ui.wizards,8,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.internal.ui.javaeditor,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.wizards,org.eclipse.jdt.ui.text.java,3,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.ui.wizards,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.ui,5,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.corext.util,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.ui.util,7,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.ui,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.ui,15,4
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.ui.text.java,24,4
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.ui.viewsupport,7,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.corext.util,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.ui,org.eclipse.jdt.internal.ui.actions,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.ui.wizards,69,4
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.ui,3,3
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.ui.refactoring.contentassist,2,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.corext.util,2,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.wizards,org.eclipse.jdt.internal.corext.codemanipulation,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.ui,5,2
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.ui.actions,1,1
org.eclipse.jdt.junit,org.eclipse.jdt.ui,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.ui.wizards,1,1
org.eclipse.jdt.junit,org.eclipse.ltk.core.refactoring,org.eclipse.jdt.internal.junit.refactoring,org.eclipse.ltk.core.refactoring.participants,6,2
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit,org.eclipse.jdt.internal.junit,26,4
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit,org.eclipse.jdt.internal.junit.util,1,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit,org.eclipse.jdt.internal.junit.model,2,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.launcher,org.eclipse.jdt.internal.junit,1,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.launcher,org.eclipse.jdt.internal.junit.launcher,49,10
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.launcher,org.eclipse.jdt.internal.junit.util,15,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit.launcher,3,3
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.util,org.eclipse.jdt.internal.junit.util,6,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit,7,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.buildpath,org.eclipse.jdt.internal.junit.buildpath,38,5
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.model,org.eclipse.jdt.internal.junit,29,3
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.model,org.eclipse.jdt.internal.junit.launcher,2,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.model,org.eclipse.jdt.internal.junit.model,319,18
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.model,org.eclipse.jdt.junit.model,9,3
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.internal.junit.model,org.eclipse.jdt.junit,5,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit,10,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.launcher,1,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit,org.eclipse.jdt.internal.junit.model,4,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit,3,2
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.launcher,16,5
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.internal.junit.util,2,1
org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.core,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.junit.launcher,27,2
org.eclipse.jdt.junit.core,org.eclipse.jdt.launching,org.eclipse.jdt.junit.launcher,org.eclipse.jdt.launching,21,5
org.eclipse.jdt.junit.runtime,org.eclipse.jdt.junit.runtime,org.eclipse.jdt.internal.junit.runner.junit3,org.eclipse.jdt.internal.junit.runner.junit3,42,3
org.eclipse.jdt.junit.runtime,org.eclipse.jdt.junit.runtime,org.eclipse.jdt.internal.junit.runner.junit3,org.eclipse.jdt.internal.junit.runner,27,8
org.eclipse.jdt.junit.runtime,org.eclipse.jdt.junit.runtime,org.eclipse.jdt.internal.junit.runner,org.eclipse.jdt.internal.junit.runner,139,18
org.eclipse.jdt.junit4.runtime,org.eclipse.jdt.junit.runtime,org.eclipse.jdt.internal.junit4.runner,org.eclipse.jdt.internal.junit.runner.junit3,1,1
org.eclipse.jdt.junit4.runtime,org.eclipse.jdt.junit.runtime,org.eclipse.jdt.internal.junit4.runner,org.eclipse.jdt.internal.junit.runner,11,4
org.eclipse.jdt.junit4.runtime,org.eclipse.jdt.junit4.runtime,org.eclipse.jdt.internal.junit4.runner,org.eclipse.jdt.internal.junit4.runner,16,5
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.launching,org.eclipse.jdt.debug.core,2,1
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.internal.launching,org.eclipse.jdt.debug.core,3,1
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.internal.launching,com.sun.jdi,5,2
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.internal.launching,com.sun.jdi.connect,28,5
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.internal.launching,org.eclipse.jdi,3,1
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.launching.sourcelookup,org.eclipse.jdt.debug.core,4,1
org.eclipse.jdt.launching,org.eclipse.jdt.debug,org.eclipse.jdt.launching.sourcelookup.containers,org.eclipse.jdt.internal.debug.core,1,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching,494,24
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.environments,11,2
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,74,11
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching.environments,1,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.environments,org.eclipse.jdt.launching,3,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.environments,org.eclipse.jdt.launching.environments,30,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.environments,org.eclipse.jdt.internal.launching,8,3
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,org.eclipse.jdt.launching,252,21
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,org.eclipse.jdt.launching.environments,16,3
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,org.eclipse.jdt.internal.launching,570,36
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,org.eclipse.jdt.launching.sourcelookup,4,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching,org.eclipse.jdt.launching.sourcelookup.containers,4,4
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.sourcelookup,org.eclipse.jdt.launching,13,2
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.sourcelookup,org.eclipse.jdt.internal.launching,18,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.sourcelookup,org.eclipse.jdt.launching.sourcelookup,95,6
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.sourcelookup.containers,org.eclipse.jdt.launching,9,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.launching.sourcelookup.containers,org.eclipse.jdt.launching.sourcelookup.containers,12,3
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching.environments,org.eclipse.jdt.launching,19,6
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching.environments,org.eclipse.jdt.launching.environments,14,5
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching.environments,org.eclipse.jdt.internal.launching,11,1
org.eclipse.jdt.launching,org.eclipse.jdt.launching,org.eclipse.jdt.internal.launching.environments,org.eclipse.jdt.internal.launching.environments,66,6
